1	3054	10	789.233	385.499	794.564	389.982
1	3129	10	822.372	375.573	793.865	395.581
1	3130	10	793.865	395.581	793.034	390.013
1	3324	11	786.386	389.305	797.307	392.452
1	3347	11	712.586	400.581	795.931	392.939
1	3390	11	757.843	419.41	784.0	382.467
1	3392	11	762.803	391.539	781.68	367.213
1	3396	11	817.685	374.444	791.8	390.344
1	3398	11	806.87	369.153	830.342	325.142
1	3404	11	815.254	377.094	745.344	469.846
1	3433	11	751.212	455.729	794.183	393.05
1	3442	11	801.325	380.894	791.386	379.641
1	3453	11	777.839	384.428	784.916	376.711
1	3456	11	813.929	372.377	753.164	410.706
1	3539	11	793.108	414.035	803.414	395.466
1	3558	11	735.08	426.598	803.312	393.861
1	3562	11	762.706	426.198	798.766	388.52
1	3565	11	818.782	374.651	751.834	377.836
1	3573	11	714.853	420.96	803.736	393.164
1	3575	11	808.294	383.202	763.793	385.858
1	3582	11	718.288	393.429	806.979	387.054
1	3586	11	816.444	378.371	782.509	412.565
1	3589	11	809.398	387.771	792.961	406.005
1	3615	11	736.313	354.434	806.068	381.105
1	3616	11	806.068	381.105	784.412	400.974
1	4013	13	828.362	332.451	786.427	367.652
1	4019	13	786.605	365.43	790.911	369.628
1	4035	13	801.325	368.959	680.094	454.166
1	4068	13	815.766	365.224	798.143	374.379
1	4070	13	797.926	382.417	828.5	355.862
1	9	0	782.174	406.222	796.935	404.012
1	27	0	773.435	398.823	771.28	388.615
1	29	0	793.759	397.802	775.62	418.671
1	84	0	793.66	392.372	780.914	401.121
1	85	0	780.914	401.121	765.034	425.922
1	769	4	796.734	405.011	789.506	412.425
1	802	4	792.835	411.057	778.506	429.018
1	806	4	779.55	406.274	777.744	399.195
1	819	4	800.207	399.509	791.781	405.264
1	856	4	771.421	384.327	772.997	386.82
1	915	4	780.887	411.603	791.841	408.552
1	964	4	796.593	409.222	785.607	418.547
1	991	4	781.225	406.164	783.462	396.862
1	992	4	783.462	396.862	770.19	424.747
1	1105	4	800.478	402.411	790.031	409.277
1	1106	4	790.031	409.277	788.405	396.074
1	1112	4	778.366	389.314	777.931	381.519
1	3045	10	788.937	401.266	783.35	402.755
1	3079	10	797.085	400.26	788.499	413.21
1	3099	10	774.16	398.579	738.862	430.118
1	3151	10	780.232	391.724	762.965	400.411
1	3184	10	782.841	390.83	743.299	421.538
1	3316	11	787.98	404.728	780.158	399.606
1	3367	11	764.138	388.758	744.512	404.071
1	3459	11	791.292	402.442	785.975	398.724
1	3559	11	803.312	393.861	793.282	403.627
1	3617	11	784.412	400.974	788.431	409.462
1	3618	11	788.431	409.462	774.626	432.156
1	3627	11	770.364	410.284	779.896	397.239
1	3628	11	779.896	397.239	792.509	397.215
1	4017	13	771.025	386.631	780.171	392.337
1	40	0	833.847	325.454	827.585	314.027
1	462	2	807.304	392.863	796.209	420.17
1	468	2	774.705	456.56	832.743	313.004
1	768	4	801.909	392.895	796.734	405.011
1	790	4	822.642	374.42	831.416	304.308
1	793	4	828.21	312.331	821.984	330.591
1	827	4	785.316	414.574	816.945	326.179
1	828	4	816.945	326.179	829.945	327.369
1	886	4	822.096	328.752	822.286	315.282
1	947	4	831.072	321.225	826.543	312.9
1	948	4	826.543	312.9	829.517	308.096
1	3124	10	815.223	379.39	822.309	348.259
1	3394	11	814.94	379.855	817.357	348.589
1	3425	11	808.4	392.994	802.172	403.295
1	3440	11	829.473	325.466	833.915	333.104
1	3451	11	806.232	386.075	795.759	419.491
1	3994	13	735.824	447.468	832.661	320.428
1	4004	13	831.075	313.497	827.808	314.252
1	4011	13	834.107	327.667	825.692	337.938
1	4031	13	830.149	314.663	817.827	342.458
1	4043	13	781.595	422.453	836.864	326.923
1	4044	13	836.864	326.923	830.536	331.718
1	4045	13	830.536	331.718	828.78	327.469
1	4053	13	830.809	303.02	824.85	308.038
1	4061	13	829.569	306.947	825.787	319.343
1	4087	13	811.533	329.272	822.809	319.939
1	4119	13	824.824	290.822	819.998	317.777
1	4120	13	819.998	317.777	814.976	318.261
1	10	0	796.935	404.012	795.694	387.97
1	58	0	795.164	331.211	804.474	322.07
1	829	4	829.945	327.369	819.047	337.384
1	830	4	819.047	337.384	819.713	310.208
1	836	4	794.833	333.054	784.181	376.42
1	837	4	784.181	376.42	784.037	388.434
1	887	4	822.286	315.282	773.959	435.535
1	907	4	780.831	420.555	795.778	412.528
1	1008	4	810.857	336.096	834.748	326.889
1	1114	4	801.729	391.062	800.386	405.32
1	3043	10	794.613	428.619	794.428	414.468
1	3044	10	794.428	414.468	788.937	401.266
1	3084	10	797.237	332.928	790.655	339.794
1	3098	10	759.737	447.372	774.16	398.579
1	3183	10	786.001	368.273	782.841	390.83
1	3323	11	799.331	391.493	786.386	389.305
1	3348	11	795.931	392.939	795.039	412.007
1	3365	11	759.963	443.772	773.061	398.295
1	3414	11	787.634	417.741	782.014	397.426
1	3426	11	802.172	403.295	800.507	407.996
1	3516	11	755.022	460.778	788.074	401.895
1	4052	13	819.744	331.707	830.809	303.02
1	12	0	808.337	389.552	805.299	359.009
1	24	0	781.443	418.095	777.771	444.716
1	25	0	777.771	444.716	773.496	442.201
1	35	0	769.563	442.432	771.507	416.994
1	86	0	765.034	425.922	769.992	421.92
1	110	0	782.789	427.937	777.771	416.638
1	112	0	766.778	433.614	766.616	448.765
1	178	0	772.005	432.361	773.014	443.741
1	888	4	773.959	435.535	785.672	426.12
1	953	4	774.233	426.579	782.753	417.992
1	3096	10	773.639	442.045	779.224	448.436
1	3363	11	769.529	440.521	774.547	439.808
1	3619	11	774.626	432.156	774.685	431.39
1	3629	11	792.509	397.215	812.962	343.551
1	4107	13	823.223	310.749	813.83	339.172
1	4228	13	822.241	300.975	816.36	341.952
1	4253	13	824.968	286.764	811.984	357.802
1	44	0	793.933	399.329	781.746	434.767
1	87	0	769.992	421.92	791.228	367.02
1	3055	10	794.564	389.982	752.76	460.67
1	3122	10	768.041	382.942	776.16	368.395
1	3182	10	745.36	462.731	786.001	368.273
1	3448	11	795.66	398.07	762.695	465.751
1	3560	11	793.282	403.627	772.373	436.562
1	113	0	766.616	448.765	784.042	424.699
1	460	2	760.593	466.405	769.553	461.942
1	824	4	767.748	454.863	778.018	446.242
1	854	4	762.835	461.387	770.555	424.816
1	3041	10	746.935	473.18	773.081	427.367
1	3056	10	752.76	460.67	761.658	464.853
1	3057	10	761.658	464.853	778.942	428.933
1	3138	10	764.337	459.751	744.739	480.721
1	3327	11	752.7	465.415	757.861	460.492
1	3373	11	758.12	462.705	750.969	454.356
1	3406	11	749.375	470.989	746.459	483.135
1	48	0	790.691	401.46	785.556	423.751
1	467	2	806.627	395.707	774.705	456.56
1	952	4	801.512	391.143	774.233	426.579
1	3325	11	797.307	392.452	774.357	449.452
1	3434	11	794.183	393.05	744.496	407.208
1	3545	11	805.081	394.897	754.077	432.797
1	42	0	801.098	312.957	817.84	339.168
1	53	0	806.658	357.604	801.483	310.119
1	101	0	780.662	327.679	816.772	352.503
1	277	1	821.852	367.091	802.283	215.535
1	778	4	767.935	337.347	817.909	354.852
1	794	4	821.984	330.591	766.877	311.586
1	817	4	801.879	315.772	820.117	351.976
1	860	4	815.026	384.521	820.063	345.091
1	872	4	798.252	336.58	823.798	361.849
1	873	4	823.798	361.849	822.461	301.047
1	924	4	803.666	357.435	803.152	321.561
1	932	4	762.737	360.021	823.167	351.302
1	933	4	823.167	351.302	760.191	289.077
1	1066	4	810.842	359.126	800.119	323.153
1	1159	4	752.267	421.511	817.421	340.171
1	3047	10	769.155	364.099	827.135	352.982
1	3134	10	776.317	325.319	813.114	347.833
1	3153	10	795.893	343.131	822.757	352.841
1	3318	11	769.209	371.06	823.97	351.363
1	3376	11	816.346	341.187	791.624	336.944
1	3401	11	780.406	325.618	828.498	347.828
1	3423	11	798.5	342.161	821.756	334.039
1	3444	11	806.392	358.986	765.184	354.31
1	3465	11	804.656	339.894	780.22	347.274
1	3543	11	732.844	372.023	820.396	359.239
1	3983	13	788.018	370.91	811.226	344.275
1	3984	13	811.226	344.275	778.39	350.83
1	3988	13	781.374	370.432	833.882	339.226
1	4020	13	790.911	369.628	828.98	334.351
1	4050	13	793.966	325.573	833.499	338.239
1	4081	13	783.859	295.404	818.728	347.796
1	4083	13	805.933	349.891	788.746	339.068
1	4108	13	813.83	339.172	778.253	291.922
1	4147	13	817.421	288.754	823.347	333.318
1	4148	13	823.347	333.318	808.009	323.988
1	4160	13	803.618	295.385	817.381	334.051
1	4168	13	793.309	305.694	811.778	350.538
1	4249	13	788.154	326.686	822.918	333.786
1	4254	13	811.984	357.802	792.663	326.059
1	4269	13	788.889	334.934	826.533	348.021
1	4270	13	826.533	348.021	787.657	268.167
1	13	0	805.299	359.009	775.553	331.378
1	81	0	808.614	329.102	802.356	317.905
1	871	4	770.163	327.662	798.252	336.58
1	895	4	817.698	363.196	785.926	316.555
1	902	4	786.354	351.74	804.61	353.284
1	962	4	753.03	371.463	803.72	344.503
1	963	4	803.72	344.503	796.593	409.222
1	1007	4	787.446	323.869	810.857	336.096
1	1009	4	834.748	326.889	803.859	308.464
1	1067	4	800.119	323.153	814.472	326.535
1	1068	4	814.472	326.535	732.689	379.523
1	3110	10	802.15	334.436	763.531	319.916
1	3439	11	806.425	321.113	829.473	325.466
1	3464	11	783.635	322.799	804.656	339.894
1	3990	13	831.862	332.457	669.343	424.244
1	3997	13	791.865	342.142	805.644	342.093
1	4046	13	828.78	327.469	785.79	281.517
1	4051	13	833.499	338.239	819.744	331.707
1	4072	13	831.428	328.716	816.92	316.921
1	4086	13	790.145	323.967	811.533	329.272
1	4096	13	817.889	274.589	823.832	324.05
1	4097	13	823.832	324.05	795.596	319.037
1	4114	13	822.288	264.094	831.057	328.341
1	4115	13	831.057	328.341	808.483	306.151
1	4135	13	800.591	285.5	833.69	324.845
1	4161	13	817.381	334.051	813.608	259.986
1	4170	13	823.041	293.001	829.023	324.786
1	4174	13	722.603	358.306	826.208	326.374
1	4175	13	826.208	326.374	812.48	313.339
1	4177	13	815.29	363.092	778.33	300.031
1	4250	13	822.918	333.786	803.036	244.288
1	4018	13	780.171	392.337	786.605	365.43
1	2	0	799.362	381.24	778.63	316.321
1	76	0	788.644	381.226	765.615	465.922
1	78	0	818.768	373.886	783.327	290.289
1	88	0	791.228	367.02	754.436	360.647
1	95	0	783.915	326.159	803.247	366.395
1	98	0	817.032	374.61	805.09	323.818
1	767	4	794.688	364.884	801.909	392.895
1	782	4	801.457	364.212	787.291	339.25
1	835	4	796.854	375.629	794.833	333.054
1	858	4	765.653	356.06	789.976	370.335
1	880	4	783.136	371.085	792.755	422.688
1	891	4	772.561	358.981	794.139	378.667
1	901	4	784.462	332.116	786.354	351.74
1	905	4	775.016	357.707	810.008	369.319
1	3051	10	819.736	370.959	795.836	355.91
1	3155	10	806.126	368.326	784.793	326.295
1	3321	11	818.582	371.671	795.989	360.268
1	3322	11	795.989	360.268	799.331	391.493
1	3412	11	759.367	359.171	789.847	379.213
1	3413	11	789.847	379.213	787.634	417.741
1	3420	11	817.49	367.791	766.966	312.426
1	3587	11	782.509	412.565	776.555	366.092
1	3613	11	817.613	378.5	794.841	361.285
1	3614	11	794.841	361.285	736.313	354.434
1	3982	13	785.981	351.289	788.018	370.91
1	3987	13	774.921	297.04	781.374	370.432
1	4022	13	800.276	391.321	790.714	287.614
1	55	0	779.157	364.815	782.045	395.131
1	75	0	739.505	321.857	788.644	381.226
1	800	4	725.519	330.479	785.13	352.607
1	859	4	789.976	370.335	815.026	384.521
1	903	4	804.61	353.284	764.817	334.35
1	3123	10	776.16	368.395	815.223	379.39
1	3393	11	781.68	367.213	814.94	379.855
1	3418	11	786.109	330.476	821.07	368.178
1	3446	11	757.384	350.413	786.965	361.215
1	3447	11	786.965	361.215	795.66	398.07
1	3454	11	784.916	376.711	800.056	407.24
1	3469	11	777.057	325.916	798.491	345.604
1	3470	11	798.491	345.604	789.555	343.413
1	3472	11	793.317	345.785	737.525	384.78
1	3541	11	802.271	384.777	729.466	358.78
1	3612	11	740.703	371.176	817.613	378.5
1	4014	13	786.427	367.652	751.483	366.598
1	4137	13	745.173	356.474	788.064	361.499
1	4138	13	788.064	361.499	733.073	388.542
1	3349	11	795.039	412.007	790.737	428.008
1	3427	11	800.507	407.996	769.433	423.232
1	109	0	781.186	416.034	782.789	427.937
1	111	0	777.771	416.638	766.778	433.614
1	770	4	789.506	412.425	767.223	466.119
1	853	4	778.703	415.778	762.835	461.387
1	881	4	792.755	422.688	773.815	451.681
1	866	4	829.628	322.019	822.171	309.087
1	867	4	822.171	309.087	824.835	275.672
1	949	4	829.517	308.096	824.068	297.265
1	3399	11	830.342	325.142	826.889	303.941
1	3995	13	832.661	320.428	830.524	291.548
1	4024	13	829.586	299.984	827.374	294.673
1	4029	13	814.741	305.488	825.626	302.666
1	4030	13	825.626	302.666	830.149	314.663
1	4062	13	825.787	319.343	829.456	288.968
1	4073	13	816.92	316.921	822.748	281.071
1	4127	13	813.57	309.185	811.683	301.801
1	471	2	715.274	500.432	724.839	497.182
1	474	2	690.892	519.045	716.56	490.921
1	475	2	716.56	490.921	726.449	493.478
1	476	2	726.449	493.478	731.658	495.21
1	478	2	725.789	485.153	715.975	494.834
1	480	2	730.385	493.4	719.22	492.857
1	485	2	708.028	490.861	713.412	502.305
1	486	2	713.412	502.305	698.824	518.199
1	487	2	698.824	518.199	710.983	501.053
1	488	2	710.983	501.053	700.211	518.248
1	489	2	700.211	518.248	713.526	500.543
1	490	2	713.526	500.543	708.011	502.03
1	491	2	708.011	502.03	718.79	497.302
1	496	2	730.936	495.607	721.983	496.474
1	497	2	721.983	496.474	720.097	492.992
1	502	2	724.607	480.28	721.469	496.254
1	503	2	721.469	496.254	719.205	492.016
1	3060	10	710.101	476.439	706.158	496.329
1	3065	10	685.31	512.731	711.8	485.737
1	3093	10	624.679	575.348	698.314	481.875
1	3141	10	707.675	507.62	721.94	494.103
1	3163	10	725.81	482.322	724.869	494.81
1	3331	11	707.815	479.085	707.387	495.693
1	3336	11	683.408	516.44	713.123	482.269
1	3408	11	719.318	486.2	714.035	492.424
1	3428	11	769.433	423.232	722.714	484.449
1	951	4	781.178	300.279	801.512	391.143
1	971	4	730.207	431.286	807.901	322.077
1	3471	11	789.555	343.413	793.317	345.785
1	3415	11	782.014	397.426	767.369	462.138
1	3109	10	829.202	322.64	802.15	334.436
1	3152	10	762.965	400.411	795.893	343.131
1	3996	13	830.524	291.548	791.865	342.142
1	982	4	797.003	391.769	783.15	383.785
1	3391	11	784.0	382.467	762.803	391.539
1	4128	13	811.683	301.801	812.683	312.493
1	177	0	770.109	420.311	772.005	432.361
1	459	2	790.077	435.825	760.593	466.405
1	946	4	820.38	294.968	831.072	321.225
1	117	0	775.287	364.511	758.286	379.772
1	30	0	775.62	418.671	770.313	407.531
1	786	4	761.318	426.073	765.109	422.018
1	826	4	774.219	413.802	785.316	414.574
1	91	0	783.734	344.066	779.612	345.909
1	785	4	779.826	381.48	761.318	426.073
1	3173	10	777.49	401.266	761.731	464.852
1	21	0	742.334	376.651	733.872	384.395
1	121	0	730.392	365.57	735.594	366.918
1	122	0	735.594	366.918	731.366	367.003
1	136	0	729.571	380.427	737.068	375.762
1	137	0	737.068	375.762	735.373	378.78
1	138	0	735.373	378.78	723.957	368.53
1	150	0	732.263	368.209	712.416	375.341
1	188	0	732.286	377.389	732.549	367.898
1	809	4	735.752	371.581	753.624	360.128
1	1014	4	728.937	357.796	742.549	364.483
1	1023	4	731.705	381.531	714.921	376.744
1	1034	4	742.965	375.261	690.646	373.026
1	1092	4	750.608	386.506	742.494	385.369
1	1133	4	753.336	368.243	751.627	366.518
1	3147	10	757.756	358.821	775.276	355.942
1	3193	10	741.49	378.351	728.211	365.92
1	3475	11	733.281	368.036	737.73	372.077
1	3476	11	737.73	372.077	741.615	357.311
1	3481	11	736.748	390.151	690.323	395.215
1	3508	11	740.504	372.251	738.512	363.034
1	955	4	805.264	396.959	781.135	397.215
1	3569	11	795.139	389.512	754.606	389.868
1	3588	11	776.555	366.092	809.398	387.771
1	33	0	761.107	434.492	747.225	461.01
1	34	0	747.225	461.01	769.563	442.432
1	3196	10	754.684	446.173	747.787	443.786
1	3328	11	757.861	460.492	741.286	463.194
1	3329	11	741.286	463.194	744.833	469.856
1	3405	11	745.344	469.846	749.375	470.989
1	3432	11	768.438	456.761	751.212	455.729
1	3537	11	761.52	453.227	761.635	431.421
1	4063	13	829.456	288.968	835.14	304.615
1	4088	13	822.809	319.939	812.291	303.09
1	4125	13	809.018	287.777	810.675	294.553
1	4129	13	812.683	312.493	809.579	294.422
1	4158	13	827.875	282.344	816.579	302.39
1	4186	13	806.593	219.884	809.497	301.846
1	4227	13	827.019	291.237	822.241	300.975
1	3377	11	791.624	336.944	765.982	314.435
1	3104	10	767.094	463.062	755.851	454.182
1	3326	11	774.357	449.452	752.7	465.415
1	3342	11	740.466	482.336	766.961	447.687
1	3549	11	736.437	461.149	741.817	448.266
1	1155	4	775.182	370.71	807.387	389.418
1	180	0	732.962	442.476	728.357	441.803
1	3201	10	730.284	439.546	748.666	423.955
1	3288	10	737.286	451.723	717.4	476.905
1	7	0	715.935	464.465	737.207	439.331
1	472	2	724.839	497.182	698.125	519.82
1	477	2	731.658	495.21	725.789	485.153
1	481	2	719.22	492.857	709.809	484.476
1	492	2	718.79	497.302	738.607	476.329
1	498	2	720.097	492.992	715.386	478.399
1	499	2	715.386	478.399	718.499	493.33
1	3072	10	714.274	501.599	769.053	442.443
1	3164	10	724.869	494.81	695.316	509.625
1	3207	10	722.324	466.939	717.321	468.492
1	3216	10	702.283	471.546	707.407	472.667
1	3217	10	707.407	472.667	710.624	473.139
1	3218	10	710.624	473.139	704.234	474.567
1	3222	10	720.87	479.284	742.28	461.721
1	3276	10	732.674	470.787	738.719	466.382
1	3280	10	729.426	476.665	738.488	465.698
1	3289	10	717.4	476.905	724.849	485.63
1	3304	10	715.029	466.778	717.677	468.026
1	3310	11	739.772	476.23	741.181	469.47
1	3334	11	702.887	468.627	683.741	498.534
1	3337	11	713.123	482.269	734.866	471.049
1	3359	11	737.924	470.835	673.668	542.41
1	3548	11	719.483	471.126	736.437	461.149
1	28	0	771.28	388.615	793.759	397.802
1	47	0	734.658	335.802	790.691	401.46
1	83	0	782.161	333.846	793.66	392.372
1	116	0	779.35	399.316	775.287	364.511
1	275	1	733.146	285.419	796.791	400.113
1	820	4	791.781	405.264	768.659	321.266
1	838	4	784.037	388.434	795.894	402.886
1	916	4	791.841	408.552	753.614	347.659
1	939	4	749.105	320.515	788.522	394.465
1	1099	4	732.116	388.026	803.498	396.076
1	1104	4	744.212	403.618	800.478	402.411
1	1108	4	801.487	397.723	766.442	339.443
1	1113	4	777.931	381.519	801.729	391.062
1	3046	10	783.35	402.755	769.155	364.099
1	3078	10	714.258	400.318	797.085	400.26
1	3458	11	767.193	380.434	791.292	402.442
1	3568	11	753.705	344.673	795.139	389.512
1	4010	13	767.106	343.867	834.107	327.667
1	4089	13	812.291	303.09	819.558	313.654
1	4092	13	757.581	297.775	831.198	320.151
1	4093	13	831.198	320.151	802.984	276.882
1	4100	13	774.886	291.226	831.343	320.148
1	4101	13	831.343	320.148	826.94	279.072
1	4106	13	815.168	285.204	823.223	310.749
1	4136	13	833.69	324.845	745.173	356.474
1	4171	13	829.023	324.786	739.315	382.985
1	90	0	781.881	338.442	783.734	344.066
1	1172	5	813.425	242.239	802.817	275.738
1	2271	8	822.477	242.819	824.213	281.423
1	2310	8	805.349	278.594	810.362	281.552
1	2851	9	807.549	259.574	805.731	267.722
1	3438	11	789.91	342.87	806.425	321.113
1	4049	13	790.359	339.571	793.966	325.573
1	4078	13	826.271	278.397	816.8	274.841
1	4079	13	816.8	274.841	811.233	289.262
1	4113	13	813.39	283.633	822.288	264.094
1	4118	13	814.555	287.512	824.824	290.822
1	4124	13	811.284	280.156	809.018	287.777
1	4140	13	815.201	279.082	826.357	279.084
1	4150	13	805.942	290.977	813.423	281.49
1	4154	13	812.088	296.055	807.334	271.591
1	4156	13	840.074	220.652	814.07	277.039
1	4157	13	814.07	277.039	827.875	282.344
1	4188	13	802.044	301.002	807.629	267.836
1	4199	13	812.113	254.049	813.69	272.303
1	4210	13	799.628	284.678	798.695	269.701
1	4244	13	806.827	315.213	810.233	290.354
1	41	0	827.585	314.027	801.098	312.957
1	4005	13	827.808	314.252	785.576	305.468
1	4258	13	807.006	324.926	894.921	194.197
1	4149	13	808.009	323.988	805.942	290.977
1	54	0	801.483	310.119	779.157	364.815
1	833	4	741.573	351.038	785.311	370.429
1	983	4	783.15	383.785	768.193	359.375
1	908	4	795.778	412.528	758.579	403.788
1	940	4	788.522	394.465	748.642	370.71
1	1115	4	800.386	405.32	708.812	405.553
1	108	0	779.902	381.632	781.186	416.034
1	855	4	770.555	424.816	771.421	384.327
1	1111	4	762.006	348.024	778.366	389.314
1	3150	10	753.921	432.265	780.232	391.724
1	3422	11	779.862	327.772	798.5	342.161
1	3462	11	752.956	347.519	787.191	349.658
1	4054	13	824.85	308.038	814.494	292.104
1	4074	13	822.748	281.071	808.185	290.013
1	4094	13	802.984	276.882	801.208	283.345
1	4116	13	808.483	306.151	825.786	295.547
1	4117	13	825.786	295.547	814.555	287.512
1	4235	13	808.181	266.141	809.399	292.59
1	929	4	790.269	310.882	790.649	311.716
1	4126	13	810.675	294.553	813.57	309.185
1	4159	13	816.579	302.39	803.618	295.385
1	4180	13	789.8	313.11	797.185	310.282
1	4187	13	809.497	301.846	802.044	301.002
1	2369	8	865.197	195.497	864.189	207.914
1	4197	13	882.436	154.279	847.546	226.467
19	533	3	543.432	376.832	536.091	370.098
19	543	3	534.109	365.397	533.366	368.624
19	545	3	554.966	385.547	557.56	367.907
19	696	3	594.649	346.74	557.784	360.255
19	701	3	516.235	368.816	486.312	383.181
19	1531	6	537.227	392.327	560.437	377.714
19	1535	6	540.196	375.292	530.855	386.797
19	1888	7	520.01	363.923	551.467	341.801
19	1911	7	524.901	376.211	525.179	391.422
19	1912	7	525.179	391.422	509.354	387.229
19	5940	23	529.894	374.123	544.232	384.692
19	5941	23	544.232	384.692	536.793	392.565
19	5942	23	536.793	392.565	539.232	390.375
19	5953	23	560.368	377.944	557.059	368.452
19	5959	23	547.272	371.479	536.758	374.673
