168	0	744.313	381.201	732.241	446.928
169	0	732.241	446.928	692.704	425.841
170	0	692.704	425.841	710.208	458.23
171	0	710.208	458.23	651.907	427.729
172	0	651.907	427.729	646.808	448.023
173	0	646.808	448.023	689.883	411.058
174	0	689.883	411.058	698.569	407.595
175	0	698.569	407.595	711.722	417.198
176	0	711.722	417.198	770.109	420.311
177	0	770.109	420.311	772.005	432.361
178	0	772.005	432.361	773.014	443.741
179	0	773.014	443.741	732.962	442.476
180	0	732.962	442.476	728.357	441.803
181	0	728.357	441.803	690.935	444.847
182	0	690.935	444.847	695.246	401.312
183	0	695.246	401.312	697.73	425.587
184	0	697.73	425.587	697.814	398.201
185	0	697.814	398.201	730.338	458.593
186	0	730.338	458.593	730.377	412.617
187	0	730.377	412.617	732.286	377.389
188	0	732.286	377.389	732.549	367.898
189	0	732.549	367.898	719.811	388.962
190	0	719.811	388.962	741.41	385.926
191	1	644.095	268.262	641.591	255.158
192	1	641.591	255.158	623.963	267.831
193	1	623.963	267.831	622.937	263.645
194	1	622.937	263.645	628.238	262.467
195	1	628.238	262.467	625.751	281.714
196	1	625.751	281.714	639.789	260.166
197	1	639.789	260.166	616.341	261.791
198	1	616.341	261.791	624.549	248.316
199	1	624.549	248.316	641.957	278.861
200	1	641.957	278.861	647.473	269.57
201	1	647.473	269.57	612.252	261.492
202	1	612.252	261.492	634.416	273.201
203	1	634.416	273.201	641.889	283.069
204	1	641.889	283.069	622.154	288.288
205	1	622.154	288.288	618.872	276.424
206	1	618.872	276.424	638.032	275.575
207	1	638.032	275.575	607.723	245.295
208	1	607.723	245.295	587.191	180.328
209	1	587.191	180.328	588.456	181.678
210	1	588.456	181.678	597.191	176.987
211	1	597.191	176.987	582.227	203.449
212	1	582.227	203.449	591.573	208.075
213	1	591.573	208.075	602.888	197.059
214	1	602.888	197.059	611.236	253.865
215	1	611.236	253.865	574.679	236.64
216	1	574.679	236.64	579.276	256.505
217	1	579.276	256.505	551.223	237.807
218	1	551.223	237.807	540.042	228.63
219	1	540.042	228.63	558.16	261.983
220	1	558.16	261.983	567.969	267.977
221	1	567.969	267.977	564.613	260.016
222	1	564.613	260.016	552.761	253.911
223	1	552.761	253.911	540.778	264.326
224	1	540.778	264.326	544.345	283.752
225	1	544.345	283.752	542.041	281.352
226	1	542.041	281.352	541.182	298.04
227	1	541.182	298.04	665.21	266.685
228	1	665.21	266.685	546.264	269.261
229	1	546.264	269.261	580.943	319.104
230	1	580.943	319.104	549.861	306.046
231	1	549.861	306.046	559.636	282.6
232	1	559.636	282.6	564.189	296.196
233	1	564.189	296.196	582.154	278.013
234	1	582.154	278.013	594.208	279.297
235	1	594.208	279.297	547.035	287.292
236	1	547.035	287.292	528.963	272.06
237	1	528.963	272.06	511.325	284.271
238	1	511.325	284.271	616.037	276.864
239	1	616.037	276.864	587.421	310.56
240	1	587.421	310.56	575.773	295.731
241	1	575.773	295.731	555.494	318.931
242	1	555.494	318.931	550.427	320.946
243	1	550.427	320.946	712.253	390.338
244	1	712.253	390.338	629.831	273.677
245	1	629.831	273.677	593.13	189.918
246	1	593.13	189.918	571.542	201.297
247	1	571.542	201.297	546.657	192.325
248	1	546.657	192.325	533.263	201.317
249	1	533.263	201.317	571.133	202.835
250	1	571.133	202.835	545.068	189.223
251	1	545.068	189.223	555.935	169.882
252	1	555.935	169.882	576.717	181.69
253	1	576.717	181.69	597.178	176.298
254	1	597.178	176.298	588.499	183.972
255	1	588.499	183.972	571.368	270.432
256	1	571.368	270.432	566.067	291.34
257	1	566.067	291.34	551.513	300.736
258	1	551.513	300.736	546.666	294.946
259	1	546.666	294.946	554.038	299.308
260	1	554.038	299.308	570.444	311.21
261	1	570.444	311.21	595.371	366.227
262	1	595.371	366.227	613.669	318.441
263	1	613.669	318.441	595.23	299.083
264	1	595.23	299.083	593.82	333.374
265	1	593.82	333.374	484.673	274.261
266	1	484.673	274.261	563.233	185.867
267	1	563.233	185.867	552.301	170.492
268	1	552.301	170.492	570.096	166.838
269	1	570.096	166.838	597.904	125.579
270	1	597.904	125.579	620.74	134.132
271	1	620.74	134.132	606.904	181.758
272	1	606.904	181.758	599.404	197.896
273	1	599.404	197.896	595.869	184.279
274	1	595.869	184.279	733.146	285.419
275	1	733.146	285.419	796.791	400.113
276	1	796.791	400.113	821.852	367.091
277	1	821.852	367.091	802.283	215.535
278	1	802.283	215.535	776.9	203.279
279	1	776.9	203.279	683.9	267.986
280	1	683.9	267.986	653.754	274.108
281	1	653.754	274.108	653.787	275.866
282	1	653.787	275.866	670.281	280.655
283	1	670.281	280.655	597.1	313.5
284	1	597.1	313.5	555.727	264.48
285	1	555.727	264.48	575.595	262.469
286	1	575.595	262.469	576.781	247.762
287	1	576.781	247.762	557.827	236.143
288	1	557.827	236.143	578.776	206.043
289	1	578.776	206.043	582.747	203.973
290	1	582.747	203.973	523.319	180.264
291	1	523.319	180.264	527.97	191.18
292	1	527.97	191.18	549.573	180.566
293	1	549.573	180.566	689.343	270.553
294	1	689.343	270.553	531.123	298.167
295	1	531.123	298.167	579.965	361.108
296	1	579.965	361.108	692.343	286.938
297	1	692.343	286.938	626.176	245.606
298	1	626.176	245.606	591.034	175.278
299	1	591.034	175.278	597.514	178.662
300	1	597.514	178.662	604.929	197.018
301	1	604.929	197.018	585.705	210.107
302	1	585.705	210.107	557.01	207.942
303	1	557.01	207.942	554.773	213.111
304	1	554.773	213.111	692.614	250.369
305	1	692.614	250.369	670.329	224.282
306	1	670.329	224.282	586.238	207.419
307	1	586.238	207.419	512.968	247.0
308	1	512.968	247.0	517.14	243.933
309	1	517.14	243.933	770.448	311.514
310	1	770.448	311.514	692.22	268.429
311	1	692.22	268.429	698.239	302.193
312	1	698.239	302.193	655.542	268.258
313	1	655.542	268.258	580.696	254.412
314	1	580.696	254.412	568.48	228.737
315	1	568.48	228.737	557.268	233.554
316	1	557.268	233.554	551.21	225.343
317	1	551.21	225.343	582.293	206.965
318	1	582.293	206.965	594.71	169.084
319	1	594.71	169.084	564.58	129.327
320	1	564.58	129.327	561.972	122.422
321	1	561.972	122.422	549.05	117.719
322	1	549.05	117.719	542.78	121.596
323	1	542.78	121.596	546.319	123.664
324	1	546.319	123.664	532.501	117.832
325	1	532.501	117.832	546.472	127.943
326	1	546.472	127.943	544.222	136.248
327	1	544.222	136.248	570.49	129.511
328	1	570.49	129.511	575.173	126.508
329	1	575.173	126.508	574.36	118.189
330	1	574.36	118.189	558.663	163.708
331	1	558.663	163.708	550.529	126.559
332	1	550.529	126.559	526.596	145.023
333	1	526.596	145.023	530.245	137.454
334	1	530.245	137.454	512.978	126.494
335	1	512.978	126.494	544.029	122.105
336	1	544.029	122.105	594.208	138.427
337	1	594.208	138.427	612.489	137.361
338	1	612.489	137.361	593.909	176.978
339	1	593.909	176.978	609.114	210.315
340	1	609.114	210.315	624.213	238.075
341	1	624.213	238.075	614.125	236.675
342	1	614.125	236.675	618.181	231.315
343	1	618.181	231.315	621.052	248.464
344	1	621.052	248.464	612.648	259.266
345	1	612.648	259.266	619.796	271.205
346	1	619.796	271.205	590.566	251.916
347	1	590.566	251.916	591.747	272.388
348	1	591.747	272.388	579.651	233.479
349	1	579.651	233.479	581.701	214.319
350	1	581.701	214.319	589.154	191.759
351	1	589.154	191.759	602.436	196.304
352	1	602.436	196.304	595.085	204.791
353	1	595.085	204.791	577.902	229.615
354	1	577.902	229.615	571.636	237.696
355	1	571.636	237.696	598.477	187.284
356	1	598.477	187.284	602.269	195.16
357	1	602.269	195.16	583.0	252.835
358	1	583.0	252.835	575.223	250.241
359	1	575.223	250.241	579.633	205.108
360	1	579.633	205.108	553.763	252.896
361	1	553.763	252.896	581.803	247.277
362	1	581.803	247.277	582.339	248.643
363	1	582.339	248.643	555.241	238.26
364	1	555.241	238.26	596.283	214.326
365	1	596.283	214.326	574.384	224.716
366	1	574.384	224.716	578.368	239.012
367	1	578.368	239.012	611.832	184.027
368	1	611.832	184.027	574.616	198.022
369	1	574.616	198.022	584.631	195.522
370	1	584.631	195.522	552.734	185.854
371	1	552.734	185.854	534.521	214.062
372	1	534.521	214.062	577.298	252.034
373	1	577.298	252.034	596.237	188.401
374	1	596.237	188.401	583.033	203.661
375	1	583.033	203.661	552.364	181.655
376	1	552.364	181.655	582.678	227.682
377	1	582.678	227.682	589.317	267.16
378	1	589.317	267.16	625.097	242.493
379	1	625.097	242.493	583.574	197.456
380	1	583.574	197.456	582.642	213.993
381	1	582.642	213.993	591.827	221.682
382	1	591.827	221.682	565.561	287.603
383	1	565.561	287.603	535.966	284.076
384	1	535.966	284.076	546.777	277.279
385	1	546.777	277.279	583.287	307.815
386	1	583.287	307.815	533.262	283.748
387	1	533.262	283.748	534.886	308.49
388	1	534.886	308.49	584.427	298.462
389	1	584.427	298.462	578.156	247.199
390	1	578.156	247.199	578.305	184.716
391	1	578.305	184.716	599.507	183.898
392	1	599.507	183.898	605.995	195.543
393	1	605.995	195.543	638.221	117.632
394	1	638.221	117.632	586.78	131.163
395	1	586.78	131.163	580.783	114.692
396	1	580.783	114.692	543.259	139.326
397	1	543.259	139.326	528.623	163.715
398	1	528.623	163.715	581.019	181.678
399	1	581.019	181.678	535.819	189.795
400	1	535.819	189.795	576.384	273.542
401	1	576.384	273.542	574.761	244.974
402	1	574.761	244.974	527.233	249.538
403	1	527.233	249.538	495.471	176.631
404	1	495.471	176.631	471.803	174.289
405	1	471.803	174.289	521.015	135.121
406	1	521.015	135.121	527.368	143.401
407	1	527.368	143.401	570.404	132.725
408	1	570.404	132.725	593.922	162.064
409	1	593.922	162.064	572.886	191.252
410	1	572.886	191.252	587.903	191.096
411	1	587.903	191.096	578.862	265.614
412	1	578.862	265.614	629.374	241.181
413	1	629.374	241.181	628.382	234.854
414	1	628.382	234.854	613.682	259.934
415	1	613.682	259.934	622.831	281.544
416	1	622.831	281.544	591.232	268.192
417	1	591.232	268.192	561.838	295.25
418	1	561.838	295.25	528.049	277.813
419	1	528.049	277.813	552.23	268.527
420	1	552.23	268.527	519.884	160.378
421	1	519.884	160.378	521.694	144.13
422	1	521.694	144.13	569.005	151.413
423	1	569.005	151.413	590.327	176.439
424	1	590.327	176.439	586.053	189.681
425	1	586.053	189.681	554.985	189.249
426	1	554.985	189.249	572.501	194.089
427	1	572.501	194.089	567.013	204.755
428	1	567.013	204.755	582.263	209.26
429	1	582.263	209.26	576.613	191.71
430	1	576.613	191.71	591.269	152.789
431	1	591.269	152.789	571.758	228.593
432	1	571.758	228.593	581.399	253.021
433	1	581.399	253.021	583.546	199.904
434	1	583.546	199.904	576.239	199.059
435	1	576.239	199.059	601.301	178.432
436	1	601.301	178.432	636.638	114.912
437	1	636.638	114.912	606.188	120.207
438	1	606.188	120.207	601.672	151.504
439	1	601.672	151.504	586.538	145.468
440	1	586.538	145.468	579.229	253.983
441	1	579.229	253.983	559.599	280.613
442	1	559.599	280.613	552.456	288.634
443	1	552.456	288.634	547.959	313.655
444	1	547.959	313.655	527.465	285.701
445	1	527.465	285.701	581.846	292.931
446	1	581.846	292.931	579.014	258.117
447	1	579.014	258.117	627.453	216.288
448	1	627.453	216.288	627.53	255.751
449	1	627.53	255.751	655.539	236.669
450	1	655.539	236.669	583.621	254.887
451	1	583.621	254.887	578.592	247.113
452	1	578.592	247.113	585.097	271.605
453	1	585.097	271.605	560.069	262.709
454	1	560.069	262.709	571.699	312.026
455	1	571.699	312.026	586.712	291.915
456	1	586.712	291.915	616.615	245.113
457	1	616.615	245.113	564.325	287.781
458	1	564.325	287.781	586.872	265.069
459	2	790.077	435.825	760.593	466.405
460	2	760.593	466.405	769.553	461.942
461	2	769.553	461.942	807.304	392.863
462	2	807.304	392.863	796.209	420.17
463	2	796.209	420.17	811.15	383.91
464	2	811.15	383.91	821.746	361.278
465	2	821.746	361.278	800.297	408.459
466	2	800.297	408.459	806.627	395.707
467	2	806.627	395.707	774.705	456.56
468	2	774.705	456.56	832.743	313.004
469	2	832.743	313.004	821.179	370.165
470	2	821.179	370.165	715.274	500.432
471	2	715.274	500.432	724.839	497.182
472	2	724.839	497.182	698.125	519.82
473	2	698.125	519.82	690.892	519.045
474	2	690.892	519.045	716.56	490.921
475	2	716.56	490.921	726.449	493.478
476	2	726.449	493.478	731.658	495.21
477	2	731.658	495.21	725.789	485.153
478	2	725.789	485.153	715.975	494.834
479	2	715.975	494.834	730.385	493.4
480	2	730.385	493.4	719.22	492.857
481	2	719.22	492.857	709.809	484.476
482	2	709.809	484.476	715.611	502.95
483	2	715.611	502.95	746.979	483.66
484	2	746.979	483.66	708.028	490.861
485	2	708.028	490.861	713.412	502.305
486	2	713.412	502.305	698.824	518.199
487	2	698.824	518.199	710.983	501.053
488	2	710.983	501.053	700.211	518.248
489	2	700.211	518.248	713.526	500.543
490	2	713.526	500.543	708.011	502.03
491	2	708.011	502.03	718.79	497.302
492	2	718.79	497.302	738.607	476.329
493	2	738.607	476.329	745.589	483.381
494	2	745.589	483.381	744.126	487.159
495	2	744.126	487.159	730.936	495.607
496	2	730.936	495.607	721.983	496.474
497	2	721.983	496.474	720.097	492.992
498	2	720.097	492.992	715.386	478.399
499	2	715.386	478.399	718.499	493.33
500	2	718.499	493.33	744.622	482.33
501	2	744.622	482.33	724.607	480.28
502	2	724.607	480.28	721.469	496.254
503	2	721.469	496.254	719.205	492.016
504	2	719.205	492.016	790.736	435.965
505	2	790.736	435.965	814.858	355.449
506	2	814.858	355.449	815.623	385.274
507	2	815.623	385.274	721.228	495.035
508	3	590.444	484.099	584.048	485.221
509	3	584.048	485.221	560.671	539.292
510	3	560.671	539.292	641.197	448.212
511	3	641.197	448.212	623.534	427.15
512	3	623.534	427.15	618.64	438.72
513	3	618.64	438.72	562.388	384.71
514	3	562.388	384.71	551.881	340.569
515	3	551.881	340.569	512.319	346.109
516	3	512.319	346.109	496.899	368.058
517	3	496.899	368.058	530.742	380.605
518	3	530.742	380.605	555.04	365.663
519	3	555.04	365.663	585.022	370.489
520	3	585.022	370.489	574.957	418.182
521	3	574.957	418.182	640.104	565.407
522	3	640.104	565.407	634.83	580.349
523	3	634.83	580.349	577.66	515.019
524	3	577.66	515.019	604.724	511.729
525	3	604.724	511.729	603.154	525.756
526	3	603.154	525.756	586.197	515.385
527	3	586.197	515.385	565.129	343.283
528	3	565.129	343.283	582.894	341.93
529	3	582.894	341.93	576.32	329.369
530	3	576.32	329.369	586.269	299.495
531	3	586.269	299.495	539.021	287.607
532	3	539.021	287.607	543.432	376.832
533	3	543.432	376.832	536.091	370.098
534	3	536.091	370.098	557.053	384.052
535	3	557.053	384.052	566.308	363.83
536	3	566.308	363.83	524.757	384.243
537	3	524.757	384.243	581.231	414.385
538	3	581.231	414.385	543.622	423.168
539	3	543.622	423.168	522.53	358.213
540	3	522.53	358.213	487.703	367.556
541	3	487.703	367.556	484.879	297.271
542	3	484.879	297.271	534.109	365.397
543	3	534.109	365.397	533.366	368.624
544	3	533.366	368.624	554.966	385.547
545	3	554.966	385.547	557.56	367.907
546	3	557.56	367.907	586.034	437.919
547	3	586.034	437.919	565.246	437.494
548	3	565.246	437.494	561.616	418.296
549	3	561.616	418.296	618.089	404.468
550	3	618.089	404.468	640.784	429.482
551	3	640.784	429.482	640.109	448.54
552	3	640.109	448.54	677.868	464.078
553	3	677.868	464.078	628.44	496.651
554	3	628.44	496.651	586.223	460.399
555	3	586.223	460.399	557.861	396.348
556	3	557.861	396.348	577.892	335.531
557	3	577.892	335.531	593.527	333.303
558	3	593.527	333.303	589.252	366.58
559	3	589.252	366.58	535.91	424.087
560	3	535.91	424.087	534.368	399.496
561	3	534.368	399.496	563.878	390.415
562	3	563.878	390.415	551.308	349.068
563	3	551.308	349.068	541.666	340.163
564	3	541.666	340.163	556.464	343.917
565	3	556.464	343.917	559.002	347.154
566	3	559.002	347.154	603.59	393.058
567	3	603.59	393.058	596.91	478.77
568	3	596.91	478.77	565.759	461.725
569	3	565.759	461.725	588.148	362.014
570	3	588.148	362.014	609.298	394.167
571	3	609.298	394.167	601.425	462.39
572	3	601.425	462.39	595.075	441.945
573	3	595.075	441.945	679.312	407.14
574	3	679.312	407.14	714.712	365.35
575	3	714.712	365.35	618.446	348.248
576	3	618.446	348.248	581.759	375.449
577	3	581.759	375.449	620.548	467.515
578	3	620.548	467.515	606.187	383.523
579	3	606.187	383.523	626.087	411.191
580	3	626.087	411.191	552.705	361.581
581	3	552.705	361.581	609.651	389.571
582	3	609.651	389.571	619.597	411.168
583	3	619.597	411.168	627.52	401.831
584	3	627.52	401.831	634.857	420.346
585	3	634.857	420.346	663.406	418.55
586	3	663.406	418.55	607.78	458.975
587	3	607.78	458.975	608.683	476.624
588	3	608.683	476.624	635.951	492.677
589	3	635.951	492.677	551.326	377.897
590	3	551.326	377.897	578.419	372.228
591	3	578.419	372.228	568.49	427.411
592	3	568.49	427.411	538.277	342.22
593	3	538.277	342.22	652.258	367.069
594	3	652.258	367.069	653.165	392.75
595	3	653.165	392.75	560.655	326.015
596	3	560.655	326.015	588.455	338.988
597	3	588.455	338.988	601.273	366.032
598	3	601.273	366.032	596.701	435.106
599	3	596.701	435.106	609.985	383.905
600	3	609.985	383.905	607.253	390.002
601	3	607.253	390.002	580.991	333.557
602	3	580.991	333.557	615.816	355.949
603	3	615.816	355.949	600.184	362.306
604	3	600.184	362.306	598.336	345.06
605	3	598.336	345.06	533.796	336.423
606	3	533.796	336.423	649.489	383.11
607	3	649.489	383.11	702.98	441.623
608	3	702.98	441.623	710.476	428.851
609	3	710.476	428.851	604.65	355.333
610	3	604.65	355.333	591.017	335.572
611	3	591.017	335.572	688.283	379.346
612	3	688.283	379.346	723.188	446.267
613	3	723.188	446.267	594.098	376.348
614	3	594.098	376.348	565.986	314.589
615	3	565.986	314.589	563.68	331.918
616	3	563.68	331.918	685.076	363.5
617	3	685.076	363.5	690.954	365.983
618	3	690.954	365.983	597.581	339.645
619	3	597.581	339.645	578.648	313.262
620	3	578.648	313.262	591.77	364.694
621	3	591.77	364.694	617.923	399.347
622	3	617.923	399.347	601.905	396.61
623	3	601.905	396.61	574.646	421.17
624	3	574.646	421.17	555.247	400.912
625	3	555.247	400.912	560.143	365.637
626	3	560.143	365.637	675.949	394.663
627	3	675.949	394.663	665.829	395.478
628	3	665.829	395.478	612.584	378.499
629	3	612.584	378.499	628.185	406.33
630	3	628.185	406.33	678.37	371.591
631	3	678.37	371.591	686.082	346.805
632	3	686.082	346.805	672.869	361.834
633	3	672.869	361.834	606.561	344.282
634	3	606.561	344.282	707.632	345.069
635	3	707.632	345.069	732.684	367.283
636	3	732.684	367.283	712.355	431.949
637	3	712.355	431.949	683.234	366.444
638	3	683.234	366.444	551.547	306.547
639	3	551.547	306.547	556.795	354.005
640	3	556.795	354.005	667.066	367.459
641	3	667.066	367.459	587.696	301.76
642	3	587.696	301.76	575.354	292.757
643	3	575.354	292.757	572.315	305.896
644	3	572.315	305.896	550.311	298.848
645	3	550.311	298.848	556.86	317.909
646	3	556.86	317.909	590.473	337.724
647	3	590.473	337.724	556.261	404.562
648	3	556.261	404.562	522.572	424.354
649	3	522.572	424.354	544.02	461.088
650	3	544.02	461.088	584.034	472.373
651	3	584.034	472.373	638.138	396.341
652	3	638.138	396.341	593.914	306.834
653	3	593.914	306.834	539.153	298.692
654	3	539.153	298.692	551.963	317.244
655	3	551.963	317.244	571.031	339.111
656	3	571.031	339.111	547.231	381.191
657	3	547.231	381.191	592.097	390.536
658	3	592.097	390.536	586.859	327.549
659	3	586.859	327.549	528.025	280.49
660	3	528.025	280.49	516.372	281.186
661	3	516.372	281.186	532.611	323.524
662	3	532.611	323.524	516.918	330.57
663	3	516.918	330.57	487.473	347.069
664	3	487.473	347.069	460.671	320.928
665	3	460.671	320.928	505.039	326.911
666	3	505.039	326.911	535.183	285.086
667	3	535.183	285.086	584.71	333.634
668	3	584.71	333.634	583.168	297.416
669	3	583.168	297.416	540.24	330.022
670	3	540.24	330.022	541.128	398.366
671	3	541.128	398.366	550.902	402.529
672	3	550.902	402.529	598.165	403.415
673	3	598.165	403.415	599.843	367.59
674	3	599.843	367.59	589.096	381.955
675	3	589.096	381.955	576.303	368.141
676	3	576.303	368.141	596.827	342.26
677	3	596.827	342.26	537.796	296.273
678	3	537.796	296.273	539.212	353.442
679	3	539.212	353.442	515.824	370.277
680	3	515.824	370.277	497.519	366.058
681	3	497.519	366.058	502.916	414.043
682	3	502.916	414.043	477.863	375.705
683	3	477.863	375.705	543.884	373.612
684	3	543.884	373.612	510.2	333.994
685	3	510.2	333.994	482.576	326.601
686	3	482.576	326.601	514.846	293.298
687	3	514.846	293.298	575.955	293.739
688	3	575.955	293.739	620.611	339.103
689	3	620.611	339.103	577.368	458.588
690	3	577.368	458.588	579.109	370.073
691	3	579.109	370.073	589.572	364.126
692	3	589.572	364.126	572.654	320.342
693	3	572.654	320.342	576.406	322.178
694	3	576.406	322.178	543.692	319.476
695	3	543.692	319.476	594.649	346.74
696	3	594.649	346.74	557.784	360.255
697	3	557.784	360.255	529.779	415.722
698	3	529.779	415.722	526.489	415.253
699	3	526.489	415.253	489.31	363.7
