1	10	811.533	329.272	822.809	319.939
1	10	809.367	318.528	811.683	301.801
1	10	818.582	371.671	795.989	360.268
1	10	786.109	330.476	821.07	368.178
1	10	817.49	367.791	781.197	321.088
1	10	815.57	370.431	794.841	361.285
1	10	802.698	388.212	814.606	369.532
1	10	781.311	438.908	806.658	357.604
1	10	765.615	465.922	818.768	373.886
1	10	797.297	395.895	817.032	374.61
1	10	809.295	394.123	817.158	373.536
1	10	802.601	394.87	817.039	371.014
1	10	811.345	390.563	813.439	365.577
1	10	801.65	402.693	819.978	376.234
1	10	802.125	388.759	822.642	374.42
1	10	812.429	378.069	812.771	368.881
1	10	794.139	378.667	813.745	362.358
1	10	805.116	384.873	813.961	374.136
1	10	784.379	399.215	803.666	357.435
1	10	804.622	377.767	809.944	365.801
1	10	807.088	381.084	817.019	373.922
1	10	806.971	382.617	819.736	370.959
1	10	807.628	354.83	829.202	322.64
1	10	810.427	376.273	809.155	370.484
1	10	836.44	307.879	814.439	376.345
1	10	807.266	378.862	818.582	371.671
1	10	790.551	393.812	806.87	369.153
1	10	791.386	379.641	806.392	358.986
1	10	808.26	393.303	813.929	372.377
1	10	804.272	394.531	818.628	374.195
1	10	798.603	399.541	813.924	372.148
1	10	799.06	384.612	814.579	372.058
1	10	812.48	313.339	815.29	363.092
1	10	819.978	376.234	807.204	399.368
1	10	818.529	368.765	809.955	370.391
1	10	813.245	370.861	807.548	386.278
1	10	818.082	376.196	822.009	371.679
1	10	820.617	379.281	822.372	375.573
1	10	817.685	374.444	807.196	386.974
1	10	817.613	378.5	815.57	370.431
1	10	815.022	376.334	817.215	368.715
1	10	810.924	387.511	815.766	365.224
1	10	812.38	371.414	799.829	374.88
1	10	809.07	377.831	808.357	374.708
1	10	782.045	395.131	803.898	374.11
1	10	803.688	362.637	797.784	370.713
1	10	797.784	370.713	793.289	372.105
1	10	793.289	372.105	796.785	379.838
1	10	796.785	379.838	805.676	367.647
1	10	805.695	364.739	786.47	377.98
1	10	796.457	369.898	790.408	370.02
1	10	784.181	376.42	789.415	375.549
1	10	809.955	370.391	803.255	378.79
1	10	784.822	375.565	789.976	370.335
1	10	810.008	369.319	797.022	376.849
1	10	806.347	384.389	807.468	385.897
1	10	792.982	379.226	794.146	375.071
1	10	814.439	376.345	807.266	378.862
1	10	793.966	381.196	798.817	383.317
1	10	789.43	392.304	802.271	384.777
1	10	795.139	389.512	806.881	381.701
1	10	805.601	383.486	805.889	379.272
1	10	792.509	397.215	807.479	386.509
1	10	801.527	383.951	807.625	378.549
1	10	805.9	363.97	798.143	374.379
1	10	798.143	374.379	797.926	382.417
1	10	833.847	325.454	819.334	305.472
1	10	828.194	335.209	788.971	359.262
1	10	788.971	359.262	824.595	325.871
1	10	821.984	330.591	785.026	319.175
1	10	834.748	326.889	803.859	308.464
1	10	810.943	380.548	830.342	325.142
1	10	798.5	342.161	821.756	334.039
1	10	820.134	317.238	832.947	328.073
1	10	833.915	333.104	803.933	383.979
1	10	781.374	370.432	833.882	339.226
1	10	767.106	343.867	826.906	336.536
1	10	828.362	332.451	786.427	367.652
1	10	828.98	334.351	802.117	372.386
1	10	814.579	372.058	836.864	326.923
1	10	836.864	326.923	836.209	299.314
1	10	828.148	328.783	808.302	324.058
1	10	831.343	320.148	826.94	279.072
1	10	831.057	328.341	808.483	306.151
1	10	809.478	285.013	833.69	324.845
1	10	833.69	324.845	738.733	367.161
1	10	829.023	324.786	745.925	385.606
1	10	722.603	358.306	826.208	326.374
1	10	823.978	324.047	802.044	301.002
1	10	822.633	330.195	779.854	339.248
1	10	833.267	325.618	828.973	302.292
1	10	821.756	334.039	809.412	396.493
1	10	828.842	330.835	805.601	383.486
1	10	831.058	332.396	823.855	277.834
1	10	826.208	326.374	815.32	293.387
1	10	818.79	319.485	803.036	244.288
1	10	825.148	336.112	822.561	369.984
1	10	818.881	304.639	828.21	312.331
1	10	829.628	322.019	818.656	312.218
1	10	833.942	302.879	826.543	312.9
1	10	837.138	325.999	833.229	311.693
1	10	838.214	317.101	831.075	313.497
1	10	827.627	336.139	824.231	306.137
1	10	830.396	296.448	824.85	308.038
1	10	832.45	293.192	835.978	318.447
1	10	831.47	323.053	819.558	313.654
1	10	817.381	334.051	815.35	263.47
1	10	796.791	400.113	821.852	367.091
1	10	821.852	367.091	802.283	215.535
1	10	817.158	373.536	807.304	392.863
1	10	757.038	467.394	826.149	362.872
1	10	821.821	365.408	774.508	453.733
1	10	817.039	371.014	796.209	420.17
1	10	820.443	373.776	821.974	365.788
1	10	821.974	365.788	796.211	416.268
1	10	790.625	437.88	820.306	370.259
1	10	820.306	370.259	813.132	384.635
1	10	806.627	395.707	823.146	366.07
1	10	823.146	366.07	803.011	405.344
1	10	803.011	405.344	819.154	367.069
1	10	821.476	366.486	818.01	380.252
1	10	821.179	370.165	708.991	503.77
1	10	815.714	366.373	829.178	321.34
1	10	812.771	368.881	802.788	381.171
1	10	805.791	389.909	818.529	368.765
1	10	783.019	392.586	818.222	367.929
1	10	787.035	432.902	820.952	361.753
1	10	800.068	371.968	817.698	363.196
1	10	831.515	345.318	815.512	375.253
1	10	813.096	362.753	760.525	470.69
1	10	786.386	389.305	822.163	364.177
1	10	822.163	364.177	793.749	377.298
1	10	795.689	387.664	823.346	361.093
1	10	817.215	368.715	790.377	400.242
1	10	807.479	386.509	826.291	358.661
1	10	822.589	375.493	821.893	361.351
1	10	797.926	382.417	824.634	359.766
1	10	822.561	369.984	833.847	325.454
1	10	833.456	324.008	837.138	325.999
1	10	831.24	326.425	834.978	323.518
1	10	815.631	377.775	828.842	330.835
1	10	831.075	313.497	838.21	324.83
1	10	826.906	336.536	834.287	325.598
1	10	836.209	299.314	830.536	331.718
1	10	783.324	301.995	794.543	305.439
1	10	776.376	296.857	764.642	289.216
1	10	786.354	351.74	804.61	353.284
1	10	753.03	371.463	802.09	343.083
1	10	810.857	336.096	834.748	326.889
1	10	740.792	368.114	810.842	359.126
1	10	804.242	349.083	830.12	340.832
1	10	757.384	350.413	810.225	353.324
1	10	810.225	353.324	786.965	361.215
1	10	798.491	345.604	807.129	339.538
1	10	732.844	372.023	804.807	360.013
1	10	788.018	370.91	805.852	357.391
1	10	811.226	344.275	779.653	344.148
1	10	784.367	326.915	751.802	296.744
1	10	783.915	326.159	782.241	314.411
1	10	803.152	321.561	790.098	313.487
1	10	797.187	318.316	795.664	326.686
1	10	795.664	326.686	781.676	315.417
1	10	778.859	316.851	779.625	314.923
1	10	801.017	328.338	767.519	310.808
1	10	795.596	319.037	781.601	311.364
1	10	799.779	312.602	787.366	307.651
1	10	803.678	322.392	803.037	331.128
1	10	818.616	337.775	773.765	317.414
1	10	777.105	324.538	809.635	337.039
1	10	809.497	301.846	823.978	324.047
1	10	806.658	357.604	806.334	320.12
1	10	803.666	357.435	803.323	307.097
1	10	813.425	242.239	810.394	283.311
1	10	815.579	275.861	810.749	282.769
1	10	823.019	232.785	824.213	281.423
1	10	810.256	267.935	807.29	277.101
1	10	812.322	249.607	811.098	281.92
1	10	809.468	268.717	808.745	280.897
1	10	827.285	301.714	825.222	280.791
1	10	822.225	331.81	825.07	280.488
1	10	818.323	266.547	816.8	274.841
1	10	808.542	258.1	805.427	286.779
1	10	805.427	286.779	813.39	283.633
1	10	803.323	307.097	809.018	287.777
1	10	808.009	323.988	805.942	290.977
1	10	828.832	326.32	826.183	285.439
1	10	809.334	269.331	808.454	273.022
1	10	812.113	254.049	813.69	272.303
1	10	806.827	315.213	805.753	288.609
1	10	817.573	273.295	824.968	286.764
1	10	795.416	313.226	772.472	298.696
1	10	764.234	294.809	772.336	295.256
1	10	767.051	289.396	771.406	288.313
1	10	750.306	267.092	772.479	295.1
1	10	783.009	280.962	784.532	280.548
1	10	828.78	327.469	809.832	304.211
1	10	823.347	333.318	808.009	323.988
1	10	789.8	313.11	768.579	293.19
1	10	790.35	311.339	771.068	289.773
1	10	773.081	300.061	765.919	291.255
1	10	767.947	274.765	773.611	281.382
1	10	817.575	277.35	822.461	301.047
1	10	820.38	294.968	825.539	313.762
1	10	832.824	289.741	825.25	223.328
1	10	810.313	290.735	810.256	267.935
1	10	822.736	288.34	826.889	303.941
1	10	832.947	328.073	833.915	333.104
1	10	834.287	325.598	826.754	332.254
1	10	822.25	297.531	827.626	308.364
1	10	830.063	290.257	834.456	318.937
1	10	825.911	286.515	818.323	266.547
1	10	821.318	290.511	820.932	324.95
1	10	817.889	274.589	823.832	324.05
1	10	822.288	264.094	831.057	328.341
1	10	824.824	290.822	828.155	305.369
1	10	817.14	293.274	818.588	253.304
1	10	810.482	288.053	813.423	281.49
1	10	814.07	277.039	820.004	306.223
1	10	823.041	293.001	829.023	324.786
1	10	815.32	293.387	812.48	313.339
1	10	822.241	300.975	824.497	316.614
1	10	819.589	291.617	827.585	314.027
1	10	822.809	319.939	831.058	332.396
1	10	810.675	294.553	806.752	299.3
1	10	807.78	303.64	811.797	300.039
1	10	811.797	300.039	809.737	302.989
1	10	805.942	290.977	810.849	288.199
1	10	812.088	296.055	807.334	271.591
1	10	820.004	306.223	828.832	326.32
1	10	809.399	292.59	806.9	319.19
1	10	811.973	293.762	793.467	266.9
1	10	808.357	374.708	805.299	359.009
1	10	782.241	314.411	803.247	366.395
1	10	790.68	301.539	785.576	305.468
1	10	781.601	311.364	780.713	290.878
1	10	784.655	306.941	794.022	308.816
1	10	819.334	305.472	819.589	291.617
1	10	812.495	357.792	802.557	396.478
1	10	813.745	362.358	801.363	402.929
1	10	829.517	308.096	824.068	297.265
1	10	803.72	344.503	797.517	399.946
1	10	809.115	352.428	817.739	317.823
1	10	830.342	325.142	829.451	292.641
1	10	829.451	292.641	822.736	288.34
1	10	825.135	291.887	830.524	291.548
1	10	830.524	291.548	822.137	299.293
1	10	823.967	299.715	821.293	308.875
1	10	829.586	299.984	827.374	294.673
1	10	827.374	294.673	828.73	293.115
1	10	814.741	305.488	822.25	297.531
1	10	821.172	298.395	830.396	296.448
1	10	819.252	308.916	814.494	292.104
1	10	829.569	306.947	826.787	290.553
1	10	826.787	290.553	830.063	290.257
1	10	826.724	294.992	829.456	288.968
1	10	829.456	288.968	832.45	293.192
1	10	813.64	360.6	801.748	388.078
1	10	825.222	280.791	819.427	310.52
1	10	825.07	280.488	822.748	281.071
1	10	826.271	278.397	825.56	275.428
1	10	825.56	275.428	825.911	286.515
1	10	816.8	274.841	810.117	288.061
1	10	823.855	277.834	821.318	290.511
1	10	833.092	300.295	825.786	295.547
1	10	826.288	287.196	825.152	300.686
1	10	825.152	300.686	817.421	288.754
1	10	786.393	310.272	783.974	309.556
1	10	783.974	309.556	771.643	289.303
1	10	826.149	362.872	821.821	365.408
1	10	819.49	369.51	820.443	373.776
1	10	801.457	364.212	787.561	334.119
1	10	807.827	373.648	815.026	384.521
1	10	773.133	298.912	770.285	294.762
1	10	790.098	313.487	790.547	306.209
1	10	790.547	306.209	777.12	297.683
1	10	773.921	294.229	774.849	297.118
1	10	769.083	300.754	778.898	307.134
1	10	775.382	298.331	774.559	305.08
1	10	771.406	288.313	776.376	296.857
1	10	774.216	310.213	772.115	299.086
1	10	772.115	299.086	774.053	293.461
1	10	774.053	293.461	774.755	295.972
1	10	774.755	295.972	773.814	300.275
1	10	806.126	368.326	784.793	326.295
1	10	806.87	369.153	810.943	380.548
1	10	818.628	374.195	818.782	374.651
1	10	813.924	372.148	815.631	377.775
1	10	821.893	361.351	814.025	365.718
1	10	811.327	369.675	788.746	339.068
1	10	772.591	285.382	775.721	289.067
1	10	780.713	290.878	774.886	291.226
1	10	778.253	291.922	780.92	310.0
1	10	781.623	292.772	785.477	300.115
1	10	793.95	312.796	792.125	304.8
1	10	777.931	294.224	777.871	306.773
1	10	777.871	306.773	781.962	299.268
1	10	788.218	306.409	773.081	300.061
1	10	806.951	349.717	792.663	326.059
1	10	773.611	281.382	777.949	291.24
1	10	777.949	291.24	775.736	289.831
1	10	795.029	315.988	791.905	304.728
1	10	772.036	294.803	784.655	306.941
1	10	832.743	313.004	821.179	370.165
1	10	776.717	454.913	814.858	355.449
1	10	829.178	321.34	831.416	304.308
1	10	823.113	308.761	818.881	304.639
1	10	828.21	312.331	821.984	330.591
1	10	798.719	385.92	816.945	326.179
1	10	814.545	322.555	819.713	310.208
1	10	818.656	312.218	822.171	309.087
1	10	822.171	309.087	824.835	275.672
1	10	822.286	315.282	773.959	435.535
1	10	825.539	313.762	832.041	318.451
1	10	832.041	318.451	833.942	302.879
1	10	821.257	314.844	823.401	316.484
1	10	819.445	319.395	829.517	308.096
1	10	833.229	311.693	830.528	319.4
1	10	828.973	302.292	829.556	302.28
1	10	829.556	302.28	826.879	307.384
1	10	830.223	318.717	831.24	326.425
1	10	834.978	323.518	836.44	307.879
1	10	825.547	310.242	805.644	342.093
1	10	824.231	306.137	827.808	314.252
1	10	827.626	308.364	829.705	306.409
1	10	829.705	306.409	830.149	314.663
1	10	830.149	314.663	821.796	312.461
1	10	823.781	313.339	830.809	303.02
1	10	824.85	308.038	819.252	308.916
1	10	825.787	319.343	826.724	294.992
1	10	819.427	310.52	822.225	331.81
1	10	823.223	310.749	813.83	339.172
1	10	828.155	305.369	819.998	317.777
1	10	819.998	317.777	814.976	318.261
1	10	813.57	309.185	809.367	318.528
1	10	824.968	286.764	806.951	349.717
1	10	817.84	339.168	810.113	355.162
1	10	859.049	221.64	858.904	217.741
1	10	855.952	211.909	859.53	216.121
1	10	852.754	224.218	859.633	229.51
1	10	859.633	229.51	859.626	217.343
1	10	856.964	227.116	854.925	215.527
1	10	801.197	338.127	802.15	334.436
1	10	805.644	342.093	824.431	277.44
1	10	860.816	218.62	857.182	227.111
1	10	810.394	283.311	802.817	275.738
1	10	802.817	275.738	793.026	247.094
1	10	795.812	271.52	792.502	266.002
1	10	793.563	272.101	791.046	262.206
1	10	806.729	294.098	808.657	299.797
1	10	802.781	289.587	813.198	356.401
1	10	815.168	285.204	823.223	310.749
1	10	806.66	282.469	807.587	293.162
1	10	807.587	293.162	810.675	294.553
1	10	800.591	285.5	811.667	293.003
1	10	798.437	287.304	812.088	296.055
1	10	799.628	284.678	798.695	269.701
1	10	795.862	286.056	793.826	254.805
1	10	806.422	285.382	801.069	260.089
1	10	810.008	286.074	811.973	293.762
1	10	795.489	273.745	795.255	269.006
1	10	797.965	285.401	787.657	268.167
1	10	806.334	320.12	802.822	307.567
1	10	798.014	319.676	797.769	310.347
1	10	818.768	373.886	803.678	322.392
1	10	794.543	305.439	791.235	311.857
1	10	791.235	311.857	799.072	321.721
1	10	803.323	307.097	803.152	321.561
1	10	807.901	322.077	797.187	318.316
1	10	820.932	324.95	812.291	303.09
1	10	801.786	326.562	795.596	319.037
1	10	807.691	326.519	803.323	307.097
1	10	806.752	299.3	807.78	303.64
1	10	809.737	302.989	813.57	309.185
1	10	796.783	260.942	806.599	306.801
1	10	806.9	319.19	802.838	312.386
1	10	805.724	318.678	806.827	315.213
1	10	791.365	291.273	799.95	309.997
1	10	822.918	333.786	818.79	319.485
1	10	785.355	265.918	799.634	316.583
1	10	794.022	308.816	796.717	304.707
1	10	782.802	317.154	778.727	321.598
1	10	785.026	319.175	772.832	318.198
1	10	816.945	326.179	829.945	327.369
1	10	785.926	316.555	774.723	317.93
1	10	779.867	320.121	774.918	324.582
1	10	790.269	310.882	790.649	311.716
1	10	792.168	311.073	783.6	313.006
1	10	787.328	317.445	770.012	315.501
1	10	800.119	323.153	814.472	326.535
1	10	776.317	325.319	806.087	334.432
1	10	806.425	321.113	829.473	325.466
1	10	831.862	332.457	814.465	334.033
1	10	838.21	324.83	830.077	326.601
1	10	830.536	331.718	828.78	327.469
1	10	834.378	338.451	820.2	332.693
1	10	834.456	318.937	825.787	319.343
1	10	775.615	334.743	775.553	331.378
1	10	787.561	334.119	787.291	339.25
1	10	786.43	332.076	784.252	328.601
1	10	792.24	330.811	794.833	333.054
1	10	787.938	322.864	779.867	320.121
1	10	798.881	335.114	750.337	320.107
1	10	779.753	341.698	778.918	335.9
1	10	787.446	323.869	810.857	336.096
1	10	785.948	325.659	797.237	332.928
1	10	802.15	334.436	790.693	333.902
1	10	790.693	333.902	767.431	325.805
1	10	796.354	336.466	795.893	343.131
1	10	784.793	326.295	801.017	328.338
1	10	793.292	336.451	792.208	340.987
1	10	792.208	340.987	787.323	337.031
1	10	798.738	335.27	791.624	336.944
1	10	791.624	336.944	788.335	332.573
1	10	788.419	337.162	787.978	336.941
1	10	787.978	336.941	779.862	327.772
1	10	786.496	327.714	804.656	339.894
1	10	790.875	327.931	778.985	319.756
1	10	789.555	343.413	793.317	345.785
1	10	786.98	346.142	795.79	345.429
1	10	788.895	343.196	760.59	334.435
1	10	818.636	330.888	828.362	332.451
1	10	793.966	325.573	754.626	303.572
1	10	754.626	303.572	833.499	338.239
1	10	786.39	341.793	790.411	338.422
1	10	792.663	326.059	822.633	330.195
1	10	779.854	339.248	783.828	341.233
1	10	783.828	341.233	767.762	335.897
1	10	778.862	324.961	767.151	322.521
1	10	803.037	331.128	783.327	290.289
1	10	793.815	273.932	798.61	276.895
1	10	798.61	276.895	807.802	281.145
1	10	807.802	281.145	810.178	283.469
1	10	798.349	278.584	794.914	274.216
1	10	789.646	261.393	790.167	281.657
1	10	807.29	277.101	810.362	281.552
1	10	808.745	280.897	810.449	282.316
1	10	792.502	266.002	793.368	281.286
1	10	775.059	249.373	795.135	278.266
1	10	833.882	339.226	831.862	332.457
1	10	793.655	288.931	790.714	287.614
1	10	808.657	299.797	803.843	291.785
1	10	803.843	291.785	796.027	279.166
1	10	809.832	304.211	807.169	294.242
1	10	808.368	295.977	808.185	290.013
1	10	800.658	273.334	804.294	284.66
1	10	810.117	288.061	811.233	289.262
1	10	802.984	276.882	801.208	283.345
1	10	800.079	265.695	811.284	280.156
1	10	809.018	287.777	806.66	282.469
1	10	811.667	293.003	809.478	285.013
1	10	810.849	288.199	810.482	288.053
1	10	813.423	281.49	808.76	277.759
1	10	788.568	285.898	798.437	287.304
1	10	800.906	267.055	800.285	280.763
1	10	811.622	274.794	811.671	277.471
1	10	795.25	276.581	806.422	285.382
1	10	798.662	271.844	797.232	285.186
1	10	793.467	266.9	800.574	288.485
1	10	789.401	271.803	791.365	291.273
1	10	799.95	309.997	799.724	285.901
1	10	798.575	271.081	798.698	277.735
1	10	778.63	316.321	792.784	332.636
1	10	775.903	318.671	782.518	325.499
1	10	822.642	374.42	815.714	366.373
