173	1	692.343	286.938	626.176	245.606
174	1	626.176	245.606	586.937	178.421
175	1	586.937	178.421	585.705	210.107
176	1	585.705	210.107	557.01	207.942
177	1	557.01	207.942	554.773	213.111
178	1	554.773	213.111	692.614	250.369
179	1	692.614	250.369	711.426	234.685
180	1	711.426	234.685	614.434	202.329
181	1	614.434	202.329	512.968	247
182	1	512.968	247	517.14	243.933
183	1	517.14	243.933	770.448	311.514
184	1	770.448	311.514	692.22	268.429
185	1	692.22	268.429	698.239	302.193
186	1	698.239	302.193	655.542	268.258
187	1	655.542	268.258	580.696	254.412
188	1	580.696	254.412	554.033	228.191
189	1	554.033	228.191	594.71	169.084
190	1	594.71	169.084	563.572	118.336
191	1	563.572	118.336	542.78	121.596
192	1	542.78	121.596	544.222	136.248
193	1	544.222	136.248	568.435	128.789
194	1	568.435	128.789	550.529	126.559
195	1	550.529	126.559	530.245	137.454
196	1	530.245	137.454	544.029	122.105
197	1	544.029	122.105	612.489	137.361
198	1	612.489	137.361	593.909	176.978
199	1	593.909	176.978	624.213	238.075
200	1	624.213	238.075	621.052	248.464
201	1	621.052	248.464	613.388	248.009
202	1	613.388	248.009	590.566	251.916
203	1	590.566	251.916	576.279	228.577
204	1	576.279	228.577	589.154	191.759
205	1	589.154	191.759	590.976	203.422
206	1	590.976	203.422	572.391	235.157
207	1	572.391	235.157	601.266	184.397
208	1	601.266	184.397	585.541	248.348
209	1	585.541	248.348	582.339	248.643
210	1	582.339	248.643	569.783	232.151
211	1	569.783	232.151	578.348	241.841
212	1	578.348	241.841	611.832	184.027
213	1	611.832	184.027	578.516	192.13
214	1	578.516	192.13	552.734	185.854
215	1	552.734	185.854	534.521	214.062
216	1	534.521	214.062	577.298	252.034
217	1	577.298	252.034	583.033	203.661
218	1	583.033	203.661	582.678	227.682
219	1	582.678	227.682	589.317	267.16
220	1	589.317	267.16	625.097	242.493
221	1	625.097	242.493	583.857	196.991
222	1	583.857	196.991	584.621	234.142
223	1	584.621	234.142	565.561	287.603
224	1	565.561	287.603	568.095	294.511
225	1	568.095	294.511	533.262	283.748
226	1	533.262	283.748	560.418	305.22
227	1	560.418	305.22	584.427	298.462
228	1	584.427	298.462	578.305	184.716
229	1	578.305	184.716	610.511	199.197
230	1	610.511	199.197	638.221	117.632
231	1	638.221	117.632	543.259	139.326
232	1	543.259	139.326	548.824	167.811
233	1	548.824	167.811	581.019	181.678
234	1	581.019	181.678	535.819	189.795
235	1	535.819	189.795	574.761	244.974
236	1	574.761	244.974	527.233	249.538
237	1	527.233	249.538	495.471	176.631
238	1	495.471	176.631	527.368	143.401
239	1	527.368	143.401	568.367	136.82
240	1	568.367	136.82	593.922	162.064
241	1	593.922	162.064	587.903	191.096
242	1	587.903	191.096	578.862	265.614
243	1	578.862	265.614	629.374	241.181
244	1	629.374	241.181	622.831	281.544
245	1	622.831	281.544	591.232	268.192
246	1	591.232	268.192	549.432	286.784
247	1	549.432	286.784	552.23	268.527
248	1	552.23	268.527	521.694	144.13
249	1	521.694	144.13	592.576	164.157
250	1	592.576	164.157	575.127	182.411
251	1	575.127	182.411	576.275	197.07
252	1	576.275	197.07	571.436	226.918
253	1	571.436	226.918	581.399	253.021
254	1	581.399	253.021	576.239	199.059
255	1	576.239	199.059	636.638	114.912
256	1	636.638	114.912	606.188	120.207
257	1	606.188	120.207	580.958	197.968
258	1	580.958	197.968	579.229	253.983
259	1	579.229	253.983	552.456	288.634
260	1	552.456	288.634	579.116	295.128
261	1	579.116	295.128	579.014	258.117
262	1	579.014	258.117	627.453	216.288
263	1	627.453	216.288	627.53	255.751
264	1	627.53	255.751	609.443	251.531
265	1	609.443	251.531	583.932	279.582
266	1	583.932	279.582	573.894	272.98
267	1	573.894	272.98	571.699	312.026
268	1	571.699	312.026	616.615	245.113
269	1	616.615	245.113	571.6	302.699
270	1	571.6	302.699	586.872	265.069
271	2	790.077	435.825	769.553	461.942
272	2	769.553	461.942	806.502	396.858
273	2	806.502	396.858	812.169	383.813
274	2	812.169	383.813	774.705	456.56
275	2	774.705	456.56	821.179	370.165
276	2	821.179	370.165	715.274	500.432
277	2	715.274	500.432	690.892	519.045
278	2	690.892	519.045	726.449	493.478
279	2	726.449	493.478	725.789	485.153
280	2	725.789	485.153	724.379	495.891
281	2	724.379	495.891	719.22	492.857
282	2	719.22	492.857	747.914	478.898
283	2	747.914	478.898	677.205	532.32
284	2	677.205	532.32	713.526	500.543
285	2	713.526	500.543	738.607	476.329
286	2	738.607	476.329	721.983	496.474
287	2	721.983	496.474	734.027	493.174
288	2	734.027	493.174	719.205	492.016
289	2	719.205	492.016	790.736	435.965
290	2	790.736	435.965	721.228	495.035
291	3	590.444	484.099	641.197	448.212
292	3	641.197	448.212	562.388	384.71
293	3	562.388	384.71	542.025	347.803
294	3	542.025	347.803	496.899	368.058
295	3	496.899	368.058	574.664	374.215
296	3	574.664	374.215	574.957	418.182
297	3	574.957	418.182	624.494	560.974
298	3	624.494	560.974	584.061	506.098
299	3	584.061	506.098	586.197	515.385
300	3	586.197	515.385	565.129	343.283
301	3	565.129	343.283	576.32	329.369
302	3	576.32	329.369	586.269	299.495
303	3	586.269	299.495	539.021	287.607
304	3	539.021	287.607	536.091	370.098
305	3	536.091	370.098	564.052	376.035
306	3	564.052	376.035	566.308	363.83
307	3	566.308	363.83	538.95	394.892
308	3	538.95	394.892	544.384	400.977
309	3	544.384	400.977	522.53	358.213
310	3	522.53	358.213	487.703	367.556
311	3	487.703	367.556	484.879	297.271
312	3	484.879	297.271	533.366	368.624
313	3	533.366	368.624	586.579	419.784
314	3	586.579	419.784	565.246	437.494
315	3	565.246	437.494	561.616	418.296
316	3	561.616	418.296	618.089	404.468
317	3	618.089	404.468	640.109	448.54
318	3	640.109	448.54	677.868	464.078
319	3	677.868	464.078	609.09	487.017
320	3	609.09	487.017	557.861	396.348
321	3	557.861	396.348	576.211	331.359
322	3	576.211	331.359	589.252	366.58
323	3	589.252	366.58	563.878	390.415
324	3	563.878	390.415	541.666	340.163
325	3	541.666	340.163	559.002	347.154
326	3	559.002	347.154	603.59	393.058
327	3	603.59	393.058	596.91	478.77
328	3	596.91	478.77	565.759	461.725
329	3	565.759	461.725	588.148	362.014
330	3	588.148	362.014	609.298	394.167
331	3	609.298	394.167	601.425	462.39
332	3	601.425	462.39	595.075	441.945
333	3	595.075	441.945	714.712	365.35
334	3	714.712	365.35	618.446	348.248
335	3	618.446	348.248	581.759	375.449
336	3	581.759	375.449	606.187	383.523
337	3	606.187	383.523	626.087	411.191
338	3	626.087	411.191	609.651	389.571
339	3	609.651	389.571	634.857	420.346
340	3	634.857	420.346	644.283	441.496
341	3	644.283	441.496	608.683	476.624
342	3	608.683	476.624	551.326	377.897
343	3	551.326	377.897	578.419	372.228
344	3	578.419	372.228	568.49	427.411
345	3	568.49	427.411	538.277	342.22
346	3	538.277	342.22	652.258	367.069
347	3	652.258	367.069	653.165	392.75
348	3	653.165	392.75	601.273	366.032
349	3	601.273	366.032	609.985	383.905
350	3	609.985	383.905	594.377	367.7
351	3	594.377	367.7	594.515	343.454
352	3	594.515	343.454	619.854	405.274
353	3	619.854	405.274	602.229	342.61
354	3	602.229	342.61	649.489	383.11
355	3	649.489	383.11	604.65	355.333
356	3	604.65	355.333	688.283	379.346
357	3	688.283	379.346	723.188	446.267
358	3	723.188	446.267	585.318	350.829
359	3	585.318	350.829	563.68	331.918
360	3	563.68	331.918	685.076	363.5
361	3	685.076	363.5	690.954	365.983
362	3	690.954	365.983	578.648	313.262
363	3	578.648	313.262	601.905	396.61
364	3	601.905	396.61	574.646	421.17
365	3	574.646	421.17	545.702	357.44
366	3	545.702	357.44	675.949	394.663
367	3	675.949	394.663	665.829	395.478
368	3	665.829	395.478	612.584	378.499
369	3	612.584	378.499	628.185	406.33
370	3	628.185	406.33	678.37	371.591
371	3	678.37	371.591	686.082	346.805
372	3	686.082	346.805	732.684	367.283
373	3	732.684	367.283	712.355	431.949
374	3	712.355	431.949	683.234	366.444
375	3	683.234	366.444	551.547	306.547
376	3	551.547	306.547	556.795	354.005
377	3	556.795	354.005	711.825	390.882
378	3	711.825	390.882	587.696	301.76
379	3	587.696	301.76	572.315	305.896
380	3	572.315	305.896	551.068	308.239
381	3	551.068	308.239	572.487	335.029
382	3	572.487	335.029	578.139	376.822
383	3	578.139	376.822	522.572	424.354
384	3	522.572	424.354	544.02	461.088
385	3	544.02	461.088	586.46	457.336
386	3	586.46	457.336	638.138	396.341
387	3	638.138	396.341	593.914	306.834
388	3	593.914	306.834	536.884	306.156
389	3	536.884	306.156	571.031	339.111
390	3	571.031	339.111	547.231	381.191
391	3	547.231	381.191	590.11	373.598
392	3	590.11	373.598	586.859	327.549
393	3	586.859	327.549	516.372	281.186
394	3	516.372	281.186	519.351	316.146
395	3	519.351	316.146	487.473	347.069
396	3	487.473	347.069	482.218	326.914
397	3	482.218	326.914	535.183	285.086
398	3	535.183	285.086	584.71	333.634
399	3	584.71	333.634	583.168	297.416
400	3	583.168	297.416	540.24	330.022
401	3	540.24	330.022	541.128	398.366
402	3	541.128	398.366	598.165	403.415
403	3	598.165	403.415	576.303	368.141
404	3	576.303	368.141	596.827	342.26
405	3	596.827	342.26	532.958	279.09
406	3	532.958	279.09	539.212	353.442
407	3	539.212	353.442	497.519	366.058
408	3	497.519	366.058	477.863	375.705
409	3	477.863	375.705	543.884	373.612
410	3	543.884	373.612	510.2	333.994
411	3	510.2	333.994	482.576	326.601
412	3	482.576	326.601	514.846	293.298
413	3	514.846	293.298	575.955	293.739
414	3	575.955	293.739	620.611	339.103
415	3	620.611	339.103	577.368	458.588
416	3	577.368	458.588	589.572	364.126
417	3	589.572	364.126	572.654	320.342
418	3	572.654	320.342	543.692	319.476
419	3	543.692	319.476	594.649	346.74
420	3	594.649	346.74	557.784	360.255
421	3	557.784	360.255	529.779	415.722
422	3	529.779	415.722	526.489	415.253
423	3	526.489	415.253	516.235	368.816
424	3	516.235	368.816	486.312	383.181
425	3	486.312	383.181	496.192	297.882
426	3	496.192	297.882	543.975	291.33
427	3	543.975	291.33	517.553	325.434
428	3	517.553	325.434	586.179	294.602
429	3	586.179	294.602	595.525	326.991
430	3	595.525	326.991	534.913	413.402
431	3	534.913	413.402	590.699	354.009
432	3	590.699	354.009	548.064	327.264
433	3	548.064	327.264	529.186	355.403
434	3	529.186	355.403	594.931	330.368
435	3	594.931	330.368	551.701	422.395
436	3	551.701	422.395	551.107	373.849
437	3	551.107	373.849	508.032	386.72
438	3	508.032	386.72	521.297	394.406
439	3	521.297	394.406	539.074	365.756
440	3	539.074	365.756	492.591	320.052
441	3	492.591	320.052	514.861	313.867
442	3	514.861	313.867	510.327	384.61
443	3	510.327	384.61	488.365	359.896
444	3	488.365	359.896	552.587	319.449
445	3	552.587	319.449	543.545	291.721
446	3	543.545	291.721	510.035	328.951
447	3	510.035	328.951	583.323	305.826
448	3	583.323	305.826	592.905	315.344
449	3	592.905	315.344	592.086	338.227
450	3	592.086	338.227	572.871	355.974
451	3	572.871	355.974	613.739	405.779
452	3	613.739	405.779	621.373	396.601
453	3	621.373	396.601	574.704	416.351
454	3	574.704	416.351	555.924	342.322
455	3	555.924	342.322	562.372	296.539
456	3	562.372	296.539	516.191	299.006
457	3	516.191	299.006	461.631	317.621
458	3	461.631	317.621	483.95	329.937
459	3	483.95	329.937	496.113	289.626
460	3	496.113	289.626	516.308	372.791
461	3	516.308	372.791	610.102	366.389
462	3	610.102	366.389	605.498	326.101
463	3	605.498	326.101	609.322	391.49
464	3	609.322	391.49	546.486	396.27
465	3	546.486	396.27	582.054	351.736
466	3	582.054	351.736	583.531	360.73
467	3	583.531	360.73	599.359	309.477
468	3	599.359	309.477	578.658	309.82
469	4	794.688	364.884	803.204	391.951
470	4	803.204	391.951	767.223	466.119
471	4	767.223	466.119	750.521	437.764
472	4	750.521	437.764	736.735	445.461
473	4	736.735	445.461	765.539	333.953
474	4	765.539	333.953	817.909	354.852
475	4	817.909	354.852	801.457	364.212
476	4	801.457	364.212	787.291	339.25
477	4	787.291	339.25	753.979	363.564
478	4	753.979	363.564	779.826	381.48
479	4	779.826	381.48	761.318	426.073
480	4	761.318	426.073	779.771	402.368
481	4	779.771	402.368	815.714	366.373
482	4	815.714	366.373	831.416	304.308
483	4	831.416	304.308	828.21	312.331
484	4	828.21	312.331	786.826	321.892
485	4	786.826	321.892	765.357	320.109
486	4	765.357	320.109	780.09	300.607
487	4	780.09	300.607	774.252	339.897
488	4	774.252	339.897	741.622	345.759
489	4	741.622	345.759	785.13	352.607
490	4	785.13	352.607	787.659	419.118
491	4	787.659	419.118	737.015	436.811
492	4	737.015	436.811	777.744	399.195
493	4	777.744	399.195	738.49	385.755
494	4	738.49	385.755	743.123	348.1
495	4	743.123	348.1	766.918	325.662
496	4	766.918	325.662	771.957	314.237
497	4	771.957	314.237	821.385	345.6
498	4	821.385	345.6	791.781	405.264
499	4	791.781	405.264	768.659	321.266
500	4	768.659	321.266	775.813	329.613
501	4	775.813	329.613	763.715	453.643
502	4	763.715	453.643	819.047	337.384
503	4	819.047	337.384	819.713	310.208
504	4	819.713	310.208	755.59	336.143
505	4	755.59	336.143	764.626	359.677
506	4	764.626	359.677	796.854	375.629
507	4	796.854	375.629	784.181	376.42
508	4	784.181	376.42	795.894	402.886
509	4	795.894	402.886	803.255	378.79
510	4	803.255	378.79	775.173	326.566
511	4	775.173	326.566	740.082	333.397
512	4	740.082	333.397	729.238	342.414
513	4	729.238	342.414	717.188	333.401
514	4	717.188	333.401	705.952	364.762
515	4	705.952	364.762	778.703	415.778
516	4	778.703	415.778	770.555	424.816
517	4	770.555	424.816	765.653	356.06
518	4	765.653	356.06	815.026	384.521
519	4	815.026	384.521	819.356	374.104
520	4	819.356	374.104	818.222	367.929
521	4	818.222	367.929	824.835	275.672
522	4	824.835	275.672	781.29	322.158
523	4	781.29	322.158	823.798	361.849
524	4	823.798	361.849	822.461	301.047
525	4	822.461	301.047	802.777	285.379
526	4	802.777	285.379	780.527	324.315
527	4	780.527	324.315	770.285	294.762
528	4	770.285	294.762	724.989	353.209
529	4	724.989	353.209	783.136	371.085
530	4	783.136	371.085	792.755	422.688
531	4	792.755	422.688	820.93	360.529
532	4	820.93	360.529	799.858	328.744
533	4	799.858	328.744	773.959	435.535
534	4	773.959	435.535	785.672	426.12
535	4	785.672	426.12	784.001	370.532
536	4	784.001	370.532	794.139	378.667
537	4	794.139	378.667	817.698	363.196
538	4	817.698	363.196	783.324	301.995
539	4	783.324	301.995	785.353	317.102
540	4	785.353	317.102	762.862	307.383
541	4	762.862	307.383	786.354	351.74
542	4	786.354	351.74	797.022	376.849
543	4	797.022	376.849	778.698	411.494
544	4	778.698	411.494	772.438	388.132
545	4	772.438	388.132	758.879	368.361
546	4	758.879	368.361	780.757	316.966
547	4	780.757	316.966	797.841	334.064
548	4	797.841	334.064	766.573	354.512
549	4	766.573	354.512	752.769	369.173
550	4	752.769	369.173	741.252	337.504
551	4	741.252	337.504	772.425	359.519
552	4	772.425	359.519	784.379	399.215
553	4	784.379	399.215	803.152	321.561
554	4	803.152	321.561	777.12	297.683
555	4	777.12	297.683	779.867	320.121
556	4	779.867	320.121	758.895	337.453
557	4	758.895	337.453	762.737	360.021
558	4	762.737	360.021	823.167	351.302
559	4	823.167	351.302	760.191	289.077
560	4	760.191	289.077	772.336	295.256
561	4	772.336	295.256	766.537	305.014
562	4	766.537	305.014	737.879	328.545
563	4	737.879	328.545	788.522	394.465
564	4	788.522	394.465	748.642	370.71
565	4	748.642	370.71	780.307	308.406
566	4	780.307	308.406	773.067	315.133
567	4	773.067	315.133	820.38	294.968
568	4	820.38	294.968	826.543	312.9
569	4	826.543	312.9	828.479	303.22
570	4	828.479	303.22	781.178	300.279
571	4	781.178	300.279	787.499	402.366
572	4	787.499	402.366	784.855	421.316
573	4	784.855	421.316	781.135	397.215
574	4	781.135	397.215	751.125	351.075
575	4	751.125	351.075	783.874	319.963
576	4	783.874	319.963	766.947	319.312
577	4	766.947	319.312	772.52	360.741
578	4	772.52	360.741	803.72	344.503
579	4	803.72	344.503	785.607	418.547
580	4	785.607	418.547	773.307	407.777
581	4	773.307	407.777	730.207	431.286
582	4	730.207	431.286	807.901	322.077
583	4	807.901	322.077	775.528	322.045
584	4	775.528	322.045	756.988	392.498
585	4	756.988	392.498	743.062	388.57
586	4	743.062	388.57	683.091	414.484
587	4	683.091	414.484	696.833	476.55
588	4	696.833	476.55	780.388	444.282
589	4	780.388	444.282	788.283	397.377
590	4	788.283	397.377	766.771	317.709
591	4	766.771	317.709	645.698	415.081
592	4	645.698	415.081	676.993	423.938
593	4	676.993	423.938	773.815	403.635
594	4	773.815	403.635	770.19	424.747
595	4	770.19	424.747	780.889	443.736
596	4	780.889	443.736	728.104	443.95
597	4	728.104	443.95	729.568	416.228
598	4	729.568	416.228	694.187	399.192
599	4	694.187	399.192	728.301	378.77
600	4	728.301	378.77	773.115	445.269
601	4	773.115	445.269	729.398	471.082
602	4	729.398	471.082	693.778	444.79
603	4	693.778	444.79	679.834	431.836
604	4	679.834	431.836	751.561	339.055
605	4	751.561	339.055	834.748	326.889
606	4	834.748	326.889	803.859	308.464
607	4	803.859	308.464	778.905	335.212
608	4	778.905	335.212	742.096	327.925
609	4	742.096	327.925	714.745	391.053
610	4	714.745	391.053	677.105	414.068
611	4	677.105	414.068	691.951	436.565
612	4	691.951	436.565	694.891	433.829
613	4	694.891	433.829	753.71	348.881
614	4	753.71	348.881	754.092	421.627
615	4	754.092	421.627	714.921	376.744
616	4	714.921	376.744	770.925	301.788
617	4	770.925	301.788	735.763	428.115
618	4	735.763	428.115	646.237	428.684
619	4	646.237	428.684	662.818	502.698
620	4	662.818	502.698	707.867	453.764
621	4	707.867	453.764	770.847	408.821
622	4	770.847	408.821	742.965	375.261
623	4	742.965	375.261	690.646	373.026
624	4	690.646	373.026	675.29	454.568
625	4	675.29	454.568	753.324	431.511
626	4	753.324	431.511	753.091	426.696
627	4	753.091	426.696	727.747	420.319
628	4	727.747	420.319	717.978	392.441
629	4	717.978	392.441	676.612	423.027
630	4	676.612	423.027	661.363	398.475
631	4	661.363	398.475	607.386	473.437
632	4	607.386	473.437	602.52	438.354
633	4	602.52	438.354	637.141	397.661
634	4	637.141	397.661	675.013	399.348
635	4	675.013	399.348	744.667	360.692
636	4	744.667	360.692	809.944	365.801
637	4	809.944	365.801	817.739	317.823
638	4	817.739	317.823	758.903	310.141
639	4	758.903	310.141	688.816	404.578
640	4	688.816	404.578	696.174	396.245
641	4	696.174	396.245	738.592	379.327
642	4	738.592	379.327	740.792	368.114
643	4	740.792	368.114	810.842	359.126
644	4	810.842	359.126	778.725	321.445
645	4	778.725	321.445	814.472	326.535
646	4	814.472	326.535	736.903	370.717
647	4	736.903	370.717	715.046	399.538
648	4	715.046	399.538	661.366	422.645
649	4	661.366	422.645	683.989	471.91
650	4	683.989	471.91	734.376	436.022
651	4	734.376	436.022	702.56	426.562
652	4	702.56	426.562	689.888	407.386
653	4	689.888	407.386	714.803	414.23
654	4	714.803	414.23	724.168	364.089
655	4	724.168	364.089	777.457	335.777
656	4	777.457	335.777	782.863	336.356
657	4	782.863	336.356	757.368	305.965
658	4	757.368	305.965	748.745	376.369
659	4	748.745	376.369	742.494	385.369
660	4	742.494	385.369	697.631	412.127
661	4	697.631	412.127	718.375	398.17
662	4	718.375	398.17	803.498	396.076
663	4	803.498	396.076	817.019	373.922
664	4	817.019	373.922	716.22	403.951
665	4	716.22	403.951	744.212	403.618
666	4	744.212	403.618	799.651	385.06
667	4	799.651	385.06	801.487	397.723
668	4	801.487	397.723	766.442	339.443
669	4	766.442	339.443	762.006	348.024
670	4	762.006	348.024	777.931	381.519
671	4	777.931	381.519	800.386	405.32
672	4	800.386	405.32	625.638	394.603
673	4	625.638	394.603	667.282	435.223
674	4	667.282	435.223	714.656	426.166
675	4	714.656	426.166	683.477	459.759
676	4	683.477	459.759	642.687	421.872
677	4	642.687	421.872	652.766	422.817
678	4	652.766	422.817	684.123	423.106
679	4	684.123	423.106	700.309	419.034
680	4	700.309	419.034	732.669	434.373
681	4	732.669	434.373	717.057	397.891
682	4	717.057	397.891	769.706	338.535
683	4	769.706	338.535	753.336	368.243
684	4	753.336	368.243	738.421	330.294
685	4	738.421	330.294	731.755	336.549
686	4	731.755	336.549	728.116	380.609
687	4	728.116	380.609	699.144	403.146
688	4	699.144	403.146	681.831	445.411
689	4	681.831	445.411	662.811	462.007
690	4	662.811	462.007	654.811	423.005
691	4	654.811	423.005	727.66	463.696
692	4	727.66	463.696	718.017	430.536
693	4	718.017	430.536	734.49	390.273
694	4	734.49	390.273	759.527	359.933
695	4	759.527	359.933	807.387	389.418
696	4	807.387	389.418	672.346	416.994
697	4	672.346	416.994	694.945	452.875
698	4	694.945	452.875	779.591	380.567
699	4	779.591	380.567	817.421	340.171
